2023-04-17 10:05:19	1154DWO5A31F2817	P4E50QM1E648118023B30	BMS3
2023-04-17 10:05:25	1154DWO5A31F2821	P4E50MM1E648118023B30	BMS3
2023-04-17 10:05:31	1154DWO5A31F2813	P4E50JM1E648118023B30	BMS3
2023-04-17 10:05:37	1154DWO5A31F2822	P4E50GM1E648118023B30	BMS3
2023-04-17 10:05:44	1154DWO5A31F2812	P4E50EM1E648118023B30	BMS3
2023-04-17 10:05:50	1154DWO5A31F2818	P4E50CM1E648118023B30	BMS3
2023-04-17 10:05:56	1154DWO5A31F2784	P4E50AM1E648118023B30	BMS3
2023-04-17 10:06:02	1154DWO5A31F2797	P4E507M1E648118023B30	BMS3
2023-04-17 10:06:09	1154DWO5A31F2790	P4E505M1E648118023B30	BMS3
2023-04-17 10:06:15	1154DWO5A31F2798	P4E503M1E648118023B30	BMS3
2023-04-17 10:06:21	1154DWO5A31F2789	P4E501M1E648118023B30	BMS3
2023-04-17 10:06:27	1154DWO5A31F2799	P4E4ZYM1E648118023B30	BMS3
2023-04-17 10:06:38	1154DWO5A31F2788	P4E4ZWM1E648118023B30	BMS3
2023-04-17 10:06:45	1154DWO5A31F2800	P4E4YKM1E648118023B30	BMS3
2023-04-17 10:06:51	1154DWO5A31F2803	P4E4YGM1E648118023B30	BMS3
2023-04-17 10:06:57	1154DWO5A31F2794	P4E4YEM1E648118023B30	BMS3
2023-04-17 10:07:03	1154DWO5B31G3560	P4F4BDM1E648118023B30	BMS3
2023-04-17 10:07:10	1154DWO5A31F2796	P4E4YCM1E648118023B30	BMS3
2023-04-17 10:07:19	1154DWO5A31F2804	P4E4Y9M1E648118023B30	BMS3
2023-04-17 10:07:26	1154DWO5A31F2805	P4E4Y8M1E648118023B30	BMS3
2023-04-17 10:07:33	1154DWO5A31F2810	P4E4Y6M1E648118023B30	BMS3
2023-04-17 10:07:39	1154DWO5A31F2795	P4E4Y4M1E648118023B30	BMS3
2023-04-17 10:07:46	1154DWO5A31F2859	P4E4Y2M1E648118023B30	BMS3
2023-04-17 10:07:52	1154DWO5A31F2854	P4E4Y0M1E648118023B30	BMS3
2023-04-17 10:07:59	1154DWO5A31F2867	P4E4XYM1E648118023B30	BMS3
2023-04-17 10:08:06	1154DWO5A31F2862	P4E4XWM1E648118023B30	BMS3
2023-04-17 10:08:13	1154DWO5A31F2868	P4E4XTM1E648118023B30	BMS3
2023-04-17 10:08:19	1154DWO5A31F2853	P4E4XRM1E648118023B30	BMS3
2023-04-17 10:08:25	1154DWO5A31F2869	P4E4XPM1E648118023B30	BMS3
2023-04-17 10:08:32	1154DWO5A31F2858	P4E4XMM1E648118023B30	BMS3
2023-04-17 10:08:39	1154DWO5A31F2826	P4E4XLM1E648118023B30	BMS3
2023-04-17 10:08:45	1154DWO5A31F2832	P4E4XJM1E648118023B30	BMS3
2023-04-17 10:08:52	1154DWO5A31F2830	P4E4XGM1E648118023B30	BMS3
2023-04-17 10:08:58	1154DWO5A31F2836	P4E4XEM1E648118023B30	BMS3
2023-04-17 10:09:05	1154DWO5A31F2841	P4E4XCM1E648118023B30	BMS3
2023-04-17 10:09:11	1154DWO5A31F2834	P4E4ZUM1E648118023B30	BMS3
2023-04-17 10:09:17	1154DWO5A31F2842	P4E4ZSM1E648118023B30	BMS3
2023-04-17 10:09:24	1154DWO5A31F2825	P4E4ZQM1E648118023B30	BMS3
2023-04-17 10:09:37	1154DWO5A31F2823	P4E4ZKM1E648118023B30	BMS3
2023-04-17 10:09:43	1154DWO5A31F2827	P4E4Z7M1E648118023B30	BMS3
2023-04-17 10:09:51	1154DWO5A31F2824	P4E4ZFM1E648118023B30	BMS3
2023-04-17 10:09:57	1154DWO5A31F2828	P4E4ZDM1E648118023B30	BMS3
2023-04-17 10:10:04	1154DWO5A31F2820	P4E4ZBM1E648118023B30	BMS3
2023-04-17 10:10:10	1154DWO5A31F2831	P4E4Z9M1E648118023B30	BMS3
2023-04-17 10:10:17	1154DWO5A31F2819	P4E4Z8M1E648118023B30	BMS3
2023-04-17 10:10:24	1154DWO5B31D1406	P4E4Z5M1E648118023B30	BMS3
2023-04-17 10:10:30	1154DWO5B31D1423	P4E4Z3M1E648118023B30	BMS3
2023-04-17 10:10:37	1154DWO5B31D1412	P4E4Z1M1E648118023B30	BMS3
2023-04-17 10:10:43	1154DWO5B31D1410	P4E4YZM1E648118023B30	BMS3
2023-04-17 10:10:50	1154DWO5B31D1415	P4E4YVM1E648118023B30	BMS3
2023-04-17 10:10:57	1154DWO5B31D1425	P4E4YTM1E648118023B30	BMS3
2023-04-17 10:11:03	1154DWO5B31D1407	P4E4YRM1E648118023B30	BMS3
2023-04-17 10:11:10	1154DWO5B31D1411	P4E4YPM1E648118023B30	BMS3
2023-04-17 10:11:16	1154DWO5A31F2099	P4E4YMM1E648118023B30	BMS3
2023-04-17 10:11:23	1154DWO5A31F2102	P4E6PBM1E648118023B30	BMS3
2023-04-17 10:11:29	1154DWO5A31F1434	P4E6P9M1E648118023B30	BMS3
2023-04-17 10:11:36	1154DWO5A31F2100	P4E6P7M1E648118023B30	BMS3
2023-04-17 10:11:43	1154DWO5A31F1433	P4E6P5M1E648118023B30	BMS3
2023-04-17 10:11:49	1154DWO5A31F1435	P4E6P3M1E648118023B30	BMS3
2023-04-17 10:11:56	1154DWO5A31F1436	P4E6P1M1E648118023B30	BMS3
2023-04-17 10:12:02	1154DWO5A31F2101	P4E6NZM1E648118023B30	BMS3
2023-04-17 10:12:09	1154DWO5A31F1432	P4E6NXM1E648118023B30	BMS3
2023-04-17 10:12:16	1154DWO5A31F1437	P4E6NVM1E648118023B30	BMS3
2023-04-17 10:12:22	1154DWO5A31F2106	P4E6NUM1E648118023B30	BMS3
2023-04-17 10:12:29	1154DWO5A31F2109	P4E6NSM1E648118023B30	BMS3
2023-04-17 10:12:35	1154DWO5A31F2105	P4E6NQM1E648118023B30	BMS3
2023-04-17 10:12:42	1154DWO5A31F2108	P4E6NNM1E648118023B30	BMS3
2023-04-17 10:12:48	1154DWO5A31F2104	P4E6NLM1E648118023B30	BMS3
2023-04-17 10:12:55	1154DWO5A31F2107	P4E6NJM1E648118023B30	BMS3
2023-04-17 10:13:02	1154DWO5A31F2110	P4E6NGM1E648118023B30	BMS3
2023-04-17 10:13:08	1154DWO5A31F2116	P4E6NEM1E648118023B30	BMS3
2023-04-17 10:13:15	1154DWO5A31F2111	P4E6NCM1E648118023B30	BMS3
2023-04-17 10:13:21	1154DWO5A31F2115	P4E6NAM1E648118023B30	BMS3
2023-04-17 10:13:28	1154DWO5A31F2113	P4E6N8M1E648118023B30	BMS3
2023-04-17 10:13:34	1154DWO5A31F2114	P4E6N6M1E648118023B30	BMS3
2023-04-17 10:13:40	1154DWO5A31F2112	P4F4F4M1E648118023B30	BMS3
2023-04-17 10:13:47	1154DWO5A31F2121	P4F4F2M1E648118023B30	BMS3
2023-04-17 10:13:53	1154DWO5A31F2117	P4F4F0M1E648118023B30	BMS3
2023-04-17 10:14:00	1154DWO5A31F2120	P4F4FFM1E648118023B30	BMS3
2023-04-17 10:14:07	1154DWO5A31F2118	P4E6QBM1E648118023B30	BMS3
2023-04-17 10:14:13	1154DWO5A31F2119	P4E6Q9M1E648118023B30	BMS3
2023-04-17 10:14:21	1154DWO5A31F2122	P4E6Q7M1E648118023B30	BMS3
2023-04-17 10:14:27	1154DWO5A31F2127	P4E6Q5M1E648118023B30	BMS3
2023-04-17 10:14:34	1154DWO5A31F2123	P4E6Q3M1E648118023B30	BMS3
2023-04-17 10:14:41	1154DWO5A31F2126	P4E6Q1M1E648118023B30	BMS3
2023-04-17 10:14:47	1154DWO5A31F2124	P4E6PZM1E648118023B30	BMS3
2023-04-17 10:14:54	1154DWO5A31F2125	P4E6PXM1E648118023B30	BMS3
2023-04-17 10:15:01	1154DWO5A31F2130	P4E5XEM1E648118023B30	BMS3
2023-04-17 10:15:07	1154DWO5A31F2131	P4E6PTM1E648118023B30	BMS3
2023-04-17 10:15:14	1154DWO5A31F2129	P4E5XJM1E648118023B30	BMS3
2023-04-17 10:15:22	1154DWO5A31F2132	P4E6PPM1E648118023B30	BMS3
2023-04-17 10:15:27	1154DWO5A31F2128	P4E6PMM1E648118023B30	BMS3
2023-04-17 10:15:34	1154DWO5A31F2133	P4E6PKM1E648118023B30	BMS3
2023-04-17 10:15:43	1154DWO5A31F2136	P4E6PHM1E648118023B30	BMS3
2023-04-17 10:15:50	1154DWO5A31F2139	P4E6PFM1E648118023B30	BMS3
2023-04-17 10:15:57	1154DWO5A31F2134	P4E6PDM1E648118023B30	BMS3
2023-04-17 10:16:03	1154DWO5A31F2137	P4E4QXM1E648118023B30	BMS3
2023-04-17 10:16:10	1154DWO5A31F2135	P4E4QUM1E648118023B30	BMS3
2023-04-17 10:16:17	1154DWO5A31F2138	P4E4QSM1E648118023B30	BMS3
2023-04-17 10:16:23	1154DWO5A31F2140	P4E4QQM1E648118023B30	BMS3
2023-04-17 10:16:30	1154DWO5A31F2145	P4E4QMM1E648118023B30	BMS3
2023-04-17 10:16:36	1154DWO5A31F2371	P4E4QKM1E648118023B30	BMS3
2023-04-17 10:16:43	1154DWO5A31F2143	P4E4QHM1E648118023B30	BMS3
2023-04-17 10:16:50	1154DWO5A31F2141	P4E4YXM1E648118023B30	BMS3
2023-04-17 10:16:57	1154DWO5A31F2144	P4E4QFM1E648118023B30	BMS3
2023-04-17 10:17:03	1154DWO5A31F2147	P4E4QDM1E648118023B30	BMS3
2023-04-17 10:17:09	1154DWO5A31F2150	P4E4QBM1E648118023B30	BMS3
2023-04-17 10:17:16	1154DWO5A31F2146	P4E4Q8M1E648118023B30	BMS3
2023-04-17 10:17:23	1154DWO5A31F2151	P4E4Q6M1E648118023B30	BMS3
2023-04-17 10:17:29	1154DWO5B31G3024	P4E4Q3M1E648118023B30	BMS3
2023-04-17 10:17:36	1154DWO5B31G3028	P4E4Q1M1E648118023B30	BMS3
2023-04-17 10:17:42	1154DWO5B31G3012	P4E4PYM1E648118023B30	BMS3
2023-04-17 10:17:49	1154DWO5B31G3013	P4E4PWM1E648118023B30	BMS3
2023-04-17 10:17:55	1154DWO5B31G3023	P4E4PUM1E648118023B30	BMS3
2023-04-17 10:18:02	1154DWO5B31G3027	P4E4PRM1E648118023B30	BMS3
2023-04-17 10:18:09	1154DWO5B31G3020	P4E4PQM1E648118023B30	BMS3
2023-04-17 10:18:16	1154DWO5B31G3011	P4E4PNM1E648118023B30	BMS3
2023-04-17 10:18:22	1154DWO5B31G3031	P4E4S6M1E648118023B30	BMS3
2023-04-17 10:18:29	1154DWO5B31G3021	P4E4S4M1E648118023B30	BMS3
2023-04-17 10:18:35	1154DWO5B31G3032	P4E4S1M1E648118023B30	BMS3
2023-04-17 10:18:42	1154DWO5B31G3019	P4E4Q9M1E648118023B30	BMS3
2023-04-17 10:18:49	1154DWO5B31G3026	P4E4S0M1E648118023B30	BMS3
2023-04-17 10:18:56	1154DWO5B31G3018	P4E4RYM1E648118023B30	BMS3
2023-04-17 10:19:02	1154DWO5B31G3597	P4E6M5M1E648118023B30	BMS3
2023-04-17 10:19:08	1154DWO5B31G3034	P4E4RWM1E648118023B30	BMS3
2023-04-17 10:19:15	1154DWO5B31G3033	P4E4RUM1E648118023B30	BMS3
2023-04-17 10:19:22	1154DWO5B31G3038	P4E4RSM1E648118023B30	BMS3
2023-04-17 10:19:57	1154DWO5B31G3040	P4E4RNM1E648118023B30	BMS3
2023-04-17 10:20:02	1154DWO5B31G3029	P4E4RLM1E648118023B30	BMS3
2023-04-17 10:20:08	1154DWO5B31G2988	P4E4RJM1E648118023B30	BMS3
2023-04-17 10:20:14	1154DWO5B31G2987	P4E4RGM1E648118023B30	BMS3
2023-04-17 10:20:20	1154DWO5B31G2996	P4E4RDM1E648118023B30	BMS3
2023-04-17 10:20:29	1154DWO5B31G2989	P4E4RBM1E648118023B30	BMS3
2023-04-17 10:20:35	1154DWO5B31G3245	P4E66LM1E648118023B30	BMS3
2023-04-17 10:20:42	1154DWO5B31G2997	P4E4R7M1E648118023B30	BMS3
2023-04-17 10:20:49	1154DWO5B31G3003	P4E4R5M1E648118023B30	BMS3
2023-04-17 10:20:56	1154DWO5B31G3000	P4E4R3M1E648118023B30	BMS3
2023-04-17 10:21:03	1154DWO5B31G2993	P4E4R1M1E648118023B30	BMS3
2023-04-17 10:21:09	1154DWO5B31G3008	P4E4QZM1E648118023B30	BMS3
2023-04-17 10:21:14	1154DWO5B31G3009	P4E4VGM1E648118023B30	BMS3
2023-04-17 10:21:20	1154DWO5B31G3004	P4E4VEM1E648118023B30	BMS3
2023-04-17 10:21:37	1154DWO5B31G3002	P4E4VAM1E648118023B30	BMS3
2023-04-17 10:21:44	1154DWO5B31G2995	P4E4V8M1E648118023B30	BMS3
2023-04-17 10:21:55	1154DWO5B31G3006	P4E4V6M1E648118023B30	BMS3
2023-04-17 10:22:01	1154DWO5B31G2994	P4E4V4M1E648118023B30	BMS3
2023-04-17 10:22:07	1154DWO5B31G3014	P4E4V1M1E648118023B30	BMS3
2023-04-17 10:22:13	1154DWO5B31G3007	P4E4UZM1E648118023B30	BMS3
2023-04-17 10:22:20	1154DWO5B31G3017	P4E4UXM1E648118023B30	BMS3
2023-04-17 10:22:27	1154DWO5B31G3010	P4E4UVM1E648118023B30	BMS3
2023-04-17 10:22:33	1154DWO5B31G3015	P4E4UTM1E648118023B30	BMS3
2023-04-17 10:22:41	1154DWO5B31G3005	P4E4URM1E648118023B30	BMS3
2023-04-17 10:22:47	1154DWO5B31G3016	P4E4UPM1E648118023B30	BMS3
2023-04-17 10:22:53	1154DWO5B31G3001	P4E4ULM1E648118023B30	BMS3
2023-04-17 10:22:59	1154DWO5B31G3036	P4E4UJM1E648118023B30	BMS3
2023-04-17 10:23:05	1154DWO5B31G3025	P4E4UHM1E648118023B30	BMS3
2023-04-17 10:23:10	1154DWO5B31G3035	P4E4UFM1E648118023B30	BMS3
2023-04-17 10:23:17	1154DWO5B31G3039	P4E4UDM1E648118023B30	BMS3
2023-04-17 10:23:23	1154DWO5B31G2691	P4E4UBM1E648118023B30	BMS3
2023-04-17 10:23:30	1154DWO5B31G2689	P4E4U9M1E648118023B30	BMS3
2023-04-17 10:23:36	1154DWO5B31G3037	P4E4U7M1E648118023B30	BMS3
2023-04-17 10:23:42	1154DWO5B31G2695	P4E4U5M1E648118023B30	BMS3
2023-04-17 10:23:49	1154DWO5B31G2687	P4E4U3M1E648118023B30	BMS3
2023-04-17 10:23:55	1154DWO5B31G2690	P4E4U1M1E648118023B30	BMS3
2023-04-17 10:24:02	1154DWO5B31G2685	P4E4TZM1E648118023B30	BMS3
2023-04-17 10:24:08	1154DWO5B31G2688	P4E4TWM1E648118023B30	BMS3
2023-04-17 10:24:16	1154DWO5B31G2694	P4E4TUM1E648118023B30	BMS3
2023-04-17 10:24:22	1154DWO5B31G2698	P4E4TTM1E648118023B30	BMS3
2023-04-17 10:24:28	1154DWO5B31G2701	P4E4TPM1E648118023B30	BMS3
2023-04-17 10:24:35	1154DWO5B31G2700	P4E4TMM1E648118023B30	BMS3
2023-04-17 10:24:41	1154DWO5B31G2697	P4E4TKM1E648118023B30	BMS3
2023-04-17 10:24:49	1154DWO5B31G2699	P4E4THM1E648118023B30	BMS3
2023-04-17 10:24:56	1154DWO5B31G2696	P4E4TFM1E648118023B30	BMS3
2023-04-17 10:25:03	1154DWO5B31G2684	P4E4TDM1E648118023B30	BMS3
2023-04-17 10:25:09	1154DWO5B31G2709	P4E4TBM1E648118023B30	BMS3
2023-04-17 10:25:16	1154DWO5B31G2708	P4E4TAM1E648118023B30	BMS3
2023-04-17 10:25:22	1154DWO5B31G2704	P4E4T8M1E648118023B30	BMS3
2023-04-17 10:25:29	1154DWO5B31G2706	P4E4T6M1E648118023B30	BMS3
2023-04-17 10:25:34	1154DWO5B31G2703	P4E4T4M1E648118023B30	BMS3
2023-04-17 10:25:41	1154DWO5B31G2715	P4E4T2M1E648118023B30	BMS3
2023-04-17 10:25:47	1154DWO5B31G2702	P4D4XVM1E648118023A30	BMS3
2023-04-17 10:26:06	1154DWO5B31G2713	P4D4XPM1E648118023A30	BMS3
2023-04-17 10:26:12	1154DWO5B31G2711	P4E4HXM1E648118023B30	BMS3
2023-04-17 10:26:19	1154DWO5B31G2722	P4D4XLM1E648118023A30	BMS3
2023-04-17 10:26:25	1154DWO5B31G2712	P4D4XJM1E648118023A30	BMS3
2023-04-17 10:26:32	1154DWO5B31G2721	P4D4XGM1E648118023A30	BMS3
2023-04-17 10:26:38	1154DWO5B31G2716	P4E4TSM1E648118023B30	BMS3
2023-04-17 10:26:45	1154DWO5B31G2710	P4D4XEM1E648118023A30	BMS3
2023-04-17 10:26:52	1154DWO5B31D1419	P4D4YJM1E648118023A30	BMS3
2023-04-17 10:26:58	1154DWO5B31D1414	P4D4XCM1E648118023A30	BMS3
2023-04-17 10:27:05	1154DWO5B31D1427	P4D4X8M1E648118023A30	BMS3
2023-04-17 10:27:12	1154DWO5B31D1413	P4D4X6M1E648118023A30	BMS3
2023-04-17 10:27:20	1154DWO5B31D1422	P4D4X4M1E648118023A30	BMS3
2023-04-17 10:27:25	1154DWO5B31D1421	P4D4X2M1E648118023A30	BMS3
2023-04-17 10:27:32	1154DWO5B31D1418	P4D4X0M1E648118023A30	BMS3
2023-04-17 10:27:38	1154DWO5B31D1417	P4D4WXM1E648118023A30	BMS3
2023-04-17 10:27:45	1154DWO5B31D1500	P4D4WWM1E648118023A30	BMS3
2023-04-17 10:27:58	1154DWO5B31D1496	P4D4WQM1E648118023A30	BMS3
2023-04-17 10:28:04	1154DWO5B31D1486	P4D4YYM1E648118023A30	BMS3
2023-04-17 10:28:11	1154DWO5B31D1505	P4D4YWM1E648118023A30	BMS3
2023-04-17 10:28:17	1154DWO5B31D1485	P4D4YUM1E648118023A30	BMS3
2023-04-17 10:28:24	1154DWO5B31D1504	P4D4YTM1E648118023A30	BMS3
2023-04-17 10:28:30	1154DWO5B31D1488	P4D4YRM1E648118023A30	BMS3
2023-04-17 10:28:37	1154DWO5B31D1479	P4D4YQM1E648118023A30	BMS3
2023-04-17 10:28:44	1154DWO5B31D1478	P4D4YNM1E648118023A30	BMS3
2023-04-17 10:28:50	1154DWO5B31D1480	P4D4YMM1E648118023A30	BMS3
2023-04-17 10:28:56	1154DWO5B31D1483	P4D4YKM1E648118023A30	BMS3
2023-04-17 10:29:03	1154DWO5B31D1487	P4D4YGM1E648118023A30	BMS3
2023-04-17 10:29:10	1154DWO5B31D1482	NOREAD	BMS3
2023-04-17 10:29:16	1154DWO5B31D1501	P4D4YDM1E648118023A30	BMS3
2023-04-17 10:29:23	1154DWO5B31D1481	P4D4YCM1E648118023A30	BMS3
2023-04-17 10:29:29	1154DWO5B31D1473	P4D4YAM1E648118023A30	BMS3
2023-04-17 10:29:36	1154DWO5B31D1432	P4D4Y8M1E648118023A30	BMS3
2023-04-17 10:29:42	1154DWO5B31D1474	P4D4Y6M1E648118023A30	BMS3
2023-04-17 10:29:48	1154DWO5B31D1433	P4D4Y4M1E648118023A30	BMS3
2023-04-17 10:29:55	1154DWO5B31D1484	P4D4Y2M1E648118023A30	BMS3
2023-04-17 10:30:02	1154DWO5B31D1477	P4D4Y0M1E648118023A30	BMS3
2023-04-17 10:30:08	1154DWO5B31D1489	P4D4XYM1E648118023A30	BMS3
2023-04-17 10:30:15	1154DWO5B31D1472	P4D4XXM1E648118023A30	BMS3
2023-04-17 10:30:21	1154DWO5B31D1434	P4F4F3M1E648118023B30	BMS3
2023-04-17 10:30:28	1154DWO5B31D1436	P4F4F1M1E648118023B30	BMS3
2023-04-17 10:30:34	1154DWO5B31D1435	P4F4FEM1E648118023B30	BMS3
2023-04-17 10:30:41	1154DWO5B31D1431	P4E6QCM1E648118023B30	BMS3
2023-04-17 10:30:47	1154DWO5B31D1475	P4E6QAM1E648118023B30	BMS3
2023-04-17 10:30:54	1154DWO5B31D1429	P4E6Q8M1E648118023B30	BMS3
2023-04-17 10:31:00	1154DWO5B31D1476	P4E6Q6M1E648118023B30	BMS3
2023-04-17 10:31:08	1154DWO5A31F1459	P4E4ZMM1E648118023B30	BMS3
2023-04-17 10:31:14	1154DWO5B31D2069	P4E6Q2M1E648118023B30	BMS3
2023-04-17 10:31:21	1154DWO5B31D2066	P4E6Q0M1E648118023B30	BMS3
2023-04-17 10:31:27	1154DWO5B31D2065	P4E6PYM1E648118023B30	BMS3
2023-04-17 10:31:34	1154DWO5B31D2074	P4D4WSM1E648118023A30	BMS3
2023-04-17 10:31:40	1154DWO5B31D2078	P4E6PWM1E648118023B30	BMS3
2023-04-17 10:31:46	1154DWO5B31D2064	P4E6PUM1E648118023B30	BMS3
2023-04-17 10:31:53	1154DWO5B31D2077	P4E6PSM1E648118023B30	BMS3
2023-04-17 10:31:59	1154DWO5B31D2067	P4E6PQM1E648118023B30	BMS3
2023-04-17 10:32:06	1154DWO5B31D1510	P4E6PNM1E648118023B30	BMS3
2023-04-17 10:32:12	1154DWO5B31D1519	P4E6PLM1E648118023B30	BMS3
2023-04-17 10:32:19	1154DWO5B31D1511	P4E6PJM1E648118023B30	BMS3
2023-04-17 10:32:25	1154DWO5B31D1512	P4E6PGM1E648118023B30	BMS3
2023-04-17 10:32:32	1154DWO5B31D1591	P4E6PEM1E648118023B30	BMS3
2023-04-17 10:32:39	1154DWO5B31D1509	P4E6PCM1E648118023B30	BMS3
2023-04-17 10:32:45	1154DWO5B31D1513	P4E6PAM1E648118023B30	BMS3
2023-04-17 10:32:52	1154DWO5B31D1514	P4E6P8M1E648118023B30	BMS3
2023-04-17 10:32:58	1154DWO5B31D1499	P4E6P6M1E648118023B30	BMS3
2023-04-17 10:33:05	1154DWO5B31D1507	P4E6P4M1E648118023B30	BMS3
2023-04-17 10:33:12	1154DWO5B31D1502	P4E6P2M1E648118023B30	BMS3
2023-04-17 10:33:22	1154DWO5B31D1503	P4E6P0M1E648118023B30	BMS3
2023-04-17 10:33:28	1154DWO5B31D1498	P4E6NYM1E648118023B30	BMS3
2023-04-17 10:33:34	1154DWO5B31D1506	P4E6NWM1E648118023B30	BMS3
2023-04-17 10:33:40	1154DWO5B31D1508	NOREAD	BMS3
2023-04-17 10:33:46	1154DWO5B31D1530	P4E6NPM1E648118023B30	BMS3
2023-04-17 10:33:53	1154DWO5B31D2096	P4E6NMM1E648118023B30	BMS3
2023-04-17 10:33:59	1154DWO5B31D2099	P4E6NKM1E648118023B30	BMS3
2023-04-17 10:34:06	1154DWO5B31D2104	P4E6NHM1E648118023B30	BMS3
2023-04-17 10:34:12	1154DWO5B31D2095	P4E6NFM1E648118023B30	BMS3
2023-04-17 10:34:23	1154DWO5B31D2111	P4E6NBM1E648118023B30	BMS3
2023-04-17 10:34:31	1154DWO5B31D2103	P4E6N9M1E648118023B30	BMS3
2023-04-17 10:34:38	1154DWO5B31D2116	P4E6N7M1E648118023B30	BMS3
2023-04-17 10:34:44	1154DWO5B31E3983	P4E6N5M1E648118023B30	BMS3
2023-04-17 10:34:50	1154DWO5B31E3984	P4E6N3M1E648118023B30	BMS3
2023-04-17 10:34:57	1154DWO5B31E3981	P4E6N1M1E648118023B30	BMS3
2023-04-17 10:35:03	1154DWO5B31E3993	P4E4M4M1E648118023B30	BMS3
2023-04-17 10:35:10	1154DWO5B31E3988	P4E4M2M1E648118023B30	BMS3
2023-04-17 10:35:16	1154DWO5B31E3986	P4E4M0M1E648118023B30	BMS3
2023-04-17 10:35:22	1154DWO5B31E3989	P4E4LYM1E648118023B30	BMS3
2023-04-17 10:35:29	1154DWO5B31E3985	P4E4LWM1E648118023B30	BMS3
2023-04-17 10:35:36	1154DWO5B31E3943	P4E4LUM1E648118023B30	BMS3
2023-04-17 10:35:43	1154DWO5B31E3967	P4E4LRM1E648118023B30	BMS3
2023-04-17 10:35:49	1154DWO5B31E3963	P4E4LPM1E648118023B30	BMS3
2023-04-17 10:35:56	1154DWO5B31E3959	P4E4LMM1E648118023B30	BMS3
2023-04-17 10:36:02	1154DWO5B31E3968	P4E4LKM1E648118023B30	BMS3
2023-04-17 10:36:09	1154DWO5B31E3945	P4E4LHM1E648118023B30	BMS3
2023-04-17 10:36:15	1154DWO5B31E3972	P4E4LFM1E648118023B30	BMS3
2023-04-17 10:36:22	1154DWO5B31E3970	P4E4LDM1E648118023B30	BMS3
2023-04-17 10:36:28	1154DWO5B31E3966	P4E4LBM1E648118023B30	BMS3
2023-04-17 10:36:38	1154DWO5B31E3969	P4E4L9M1E648118023B30	BMS3
2023-04-17 10:36:44	1154DWO5B31E3973	P4E4L7M1E648118023B30	BMS3
2023-04-17 10:36:51	1154DWO5B31E3971	P4E4L5M1E648118023B30	BMS3
2023-04-17 10:36:58	1154DWO5B31E3974	P4E4L3M1E648118023B30	BMS3
2023-04-17 10:37:05	1154DWO5B31E3965	P4E4L1M1E648118023B30	BMS3
2023-04-17 10:37:11	1154DWO5B31E3975	P4E4KZM1E648118023B30	BMS3
2023-04-17 10:37:20	1154DWO5B31E3980	P4E4KXM1E648118023B30	BMS3
2023-04-17 10:37:26	1154DWO5B31E3992	P4E4KVM1E648118023B30	BMS3
2023-04-17 10:37:32	1154DWO5B31G3237	P4E66JM1E648118023B30	BMS3
2023-04-17 10:37:38	1154DWO5B31E3982	P4E4KTM1E648118023B30	BMS3
2023-04-17 10:37:44	1154DWO5B31E3987	P4E4KRM1E648118023B30	BMS3
2023-04-17 10:37:50	1154DWO5B31E3978	P4E4KPM1E648118023B30	BMS3
2023-04-17 10:37:57	1154DWO5B31E3979	P4E4KMM1E648118023B30	BMS3
2023-04-17 10:38:06	1154DWO5B31E3977	P4E4KJM1E648118023B30	BMS3
2023-04-17 10:38:12	1154DWO5B31E3941	P4E4KGM1E648118023B30	BMS3
2023-04-17 10:38:20	1154DWO5B31E3932	P4E4KEM1E648118023B30	BMS3
2023-04-17 10:38:27	1154DWO5B31E3933	P4E4KCM1E648118023B30	BMS3
2023-04-17 10:38:33	1154DWO5B31E3931	P4E4KAM1E648118023B30	BMS3
2023-04-17 10:38:40	1154DWO5B31E3935	P4E4K8M1E648118023B30	BMS3
2023-04-17 10:38:46	1154DWO5B31E3930	P4E4K6M1E648118023B30	BMS3
2023-04-17 10:38:58	1154DWO5B31E3934	P4E4K2M1E648118023B30	BMS3
2023-04-17 10:39:04	1154DWO5B31E3947	P4E4K0M1E648118023B30	BMS3
2023-04-17 10:39:25	1154DWO5B31E3942	P4E4JYM1E648118023B30	BMS3
2023-04-17 10:40:14	1154DWO5B31E3938	P4E4JUM1E648118023B30	BMS3
2023-04-17 10:40:20	1154DWO5B31E3939	P4E4JPM1E648118023B30	BMS3
2023-04-17 10:40:27	1154DWO5B31E3937	P4E4JMM1E648118023B30	BMS3
2023-04-17 10:40:33	1154DWO5B31E3964	P4E4JKM1E648118023B30	BMS3
2023-04-17 10:40:40	1154DWO5B31E3960	P4E4JHM1E648118023B30	BMS3
2023-04-17 10:40:47	1154DWO5B31E3903	P4E4JFM1E648118023B30	BMS3
2023-04-17 10:41:02	1154DWO5B31E3901	P4E4JDM1E648118023B30	BMS3
2023-04-17 10:41:09	1154DWO5B31E3907	P4E4JBM1E648118023B30	BMS3
2023-04-17 10:41:16	1154DWO5B31E3896	P4E4J8M1E648118023B30	BMS3
2023-04-17 10:41:22	1154DWO5B31E3902	P4E4J6M1E648118023B30	BMS3
2023-04-17 10:41:29	1154DWO5B31E3904	P4E4J4M1E648118023B30	BMS3
2023-04-17 10:41:35	1154DWO5B31E3912	P4E4J3M1E648118023B30	BMS3
2023-04-17 10:41:42	1154DWO5B31E3905	P4E4J0M1E648118023B30	BMS3
2023-04-17 10:41:48	1154DWO5B31E3917	P4E4HYM1E648118023B30	BMS3
